41,0,41,5,1,1,2,NULL,NOW(),NULL
42,0,42,5,3,3,3,NULL,NOW(),NULL
43,0,43,5,3,3,4,NULL,NOW(),NULL
44,0,44,5,3,1,4,NULL,NOW(),NULL
45,0,45,5,2,3,3,NULL,NOW(),NULL
46,0,46,5,2,3,1,NULL,NOW(),NULL
47,0,47,5,1,2,3,NULL,NOW(),NULL
48,0,48,5,1,1,2,NULL,NOW(),NULL
49,0,49,5,3,3,1,NULL,NOW(),NULL
50,0,50,5,2,3,4,NULL,NOW(),NULL
51,0,51,6,3,3,2,NULL,NOW(),NULL
52,0,52,6,2,1,4,NULL,NOW(),NULL
53,0,53,6,3,2,3,NULL,NOW(),NULL
54,0,54,6,3,3,3,NULL,NOW(),NULL
55,0,55,6,2,1,3,NULL,NOW(),NULL
56,0,56,6,3,1,1,NULL,NOW(),NULL
57,0,57,6,1,1,2,NULL,NOW(),NULL
58,0,58,6,1,2,2,NULL,NOW(),NULL
59,0,59,6,2,2,4,NULL,NOW(),NULL
60,0,60,6,3,2,1,NULL,NOW(),NULL
61,0,61,7,1,3,4,NULL,NOW(),NULL
62,0,62,7,3,3,2,NULL,NOW(),NULL
63,0,63,7,1,3,3,NULL,NOW(),NULL
64,0,64,7,1,1,1,NULL,NOW(),NULL
65,0,65,7,1,2,4,NULL,NOW(),NULL
66,0,66,7,3,3,4,NULL,NOW(),NULL
67,0,67,7,3,2,4,NULL,NOW(),NULL
68,0,68,7,1,2,3,NULL,NOW(),NULL
69,0,69,7,1,1,2,NULL,NOW(),NULL
70,0,70,7,3,1,1,NULL,NOW(),NULL
71,0,71,8,3,2,1,NULL,NOW(),NULL
72,0,72,8,1,2,2,NULL,NOW(),NULL
73,0,73,8,1,1,3,NULL,NOW(),NULL
74,0,74,8,1,3,1,NULL,NOW(),NULL
75,0,75,8,1,2,1,NULL,NOW(),NULL
76,0,76,8,3,2,2,NULL,NOW(),NULL
77,0,77,8,3,3,4,NULL,NOW(),NULL
78,0,78,8,3,2,3,NULL,NOW(),NULL
79,0,79,8,2,1,3,NULL,NOW(),NULL
80,0,80,8,2,3,3,NULL,NOW(),NULL
81,0,81,9,2,1,3,NULL,NOW(),NULL
82,0,82,9,2,3,3,NULL,NOW(),NULL
83,0,83,9,3,3,1,NULL,NOW(),NULL
84,0,84,9,3,2,4,NULL,NOW(),NULL
85,0,85,9,1,1,3,NULL,NOW(),NULL
86,0,86,9,1,1,1,NULL,NOW(),NULL
87,0,87,9,3,3,4,NULL,NOW(),NULL
88,0,88,9,2,3,2,NULL,NOW(),NULL
89,0,89,9,2,1,4,NULL,NOW(),NULL
90,0,90,9,2,1,3,NULL,NOW(),NULL
91,0,91,10,2,1,2,NULL,NOW(),NULL
92,0,92,10,2,2,4,NULL,NOW(),NULL
93,0,93,10,3,3,4,NULL,NOW(),NULL
94,0,94,10,2,3,2,NULL,NOW(),NULL
95,0,95,10,3,1,1,NULL,NOW(),NULL
96,0,96,10,1,1,4,NULL,NOW(),NULL
97,0,97,10,2,1,3,NULL,NOW(),NULL
98,0,98,10,1,3,3,NULL,NOW(),NULL
99,0,99,10,1,1,3,NULL,NOW(),NULL
100,0,100,10,3,3,3,NULL,NOW(),NULL
101,0,101,11,3,2,2,NULL,NOW(),NULL
102,0,102,11,2,2,1,NULL,NOW(),NULL
103,0,103,11,3,2,4,NULL,NOW(),NULL
104,0,104,11,1,3,1,NULL,NOW(),NULL
105,0,105,11,2,2,3,NULL,NOW(),NULL
106,0,106,11,1,1,4,NULL,NOW(),NULL
107,0,107,11,3,3,2,NULL,NOW(),NULL
108,0,108,11,2,3,4,NULL,NOW(),NULL
109,0,109,11,1,2,2,NULL,NOW(),NULL
110,0,110,11,3,3,4,NULL,NOW(),NULL
111,0,111,12,1,2,3,NULL,NOW(),NULL
112,0,112,12,2,2,2,NULL,NOW(),NULL
113,0,113,12,2,2,3,NULL,NOW(),NULL
114,0,114,12,2,1,1,NULL,NOW(),NULL
115,0,115,12,2,2,3,NULL,NOW(),NULL
116,0,116,12,3,3,1,NULL,NOW(),NULL
117,0,117,12,1,2,3,NULL,NOW(),NULL
118,0,118,12,2,3,4,NULL,NOW(),NULL
119,0,119,12,1,1,1,NULL,NOW(),NULL
120,0,120,12,2,1,2,NULL,NOW(),NULL
121,0,121,13,3,2,2,NULL,NOW(),NULL
122,0,122,13,1,2,3,NULL,NOW(),NULL
123,0,123,13,2,2,4,NULL,NOW(),NULL
124,0,124,13,1,3,3,NULL,NOW(),NULL
125,0,125,13,1,2,3,NULL,NOW(),NULL
126,0,126,13,3,2,3,NULL,NOW(),NULL
127,0,127,13,2,2,4,NULL,NOW(),NULL
128,0,128,13,2,3,1,NULL,NOW(),NULL
129,0,129,13,3,1,2,NULL,NOW(),NULL
130,0,130,13,1,1,2,NULL,NOW(),NULL
131,0,131,14,2,2,2,NULL,NOW(),NULL
132,0,132,14,2,3,2,NULL,NOW(),NULL
133,0,133,14,1,2,2,NULL,NOW(),NULL
134,0,134,14,2,3,4,NULL,NOW(),NULL
135,0,135,14,2,2,2,NULL,NOW(),NULL
136,0,136,14,3,3,2,NULL,NOW(),NULL
137,0,137,14,3,1,3,NULL,NOW(),NULL
138,0,138,14,2,1,4,NULL,NOW(),NULL
139,0,139,14,2,1,1,NULL,NOW(),NULL
140,0,140,14,2,3,2,NULL,NOW(),NULL
141,0,141,15,3,2,3,NULL,NOW(),NULL
142,0,142,15,1,1,4,NULL,NOW(),NULL
143,0,143,15,3,1,2,NULL,NOW(),NULL
144,0,144,15,1,1,1,NULL,NOW(),NULL
145,0,145,15,1,1,3,NULL,NOW(),NULL
146,0,146,15,1,2,2,NULL,NOW(),NULL
147,0,147,15,2,3,2,NULL,NOW(),NULL
148,0,148,15,2,2,1,NULL,NOW(),NULL
149,0,149,15,3,3,3,NULL,NOW(),NULL
150,0,150,15,3,2,4,NULL,NOW(),NULL
151,0,151,16,2,1,3,NULL,NOW(),NULL
152,0,152,16,2,2,3,NULL,NOW(),NULL
153,0,153,16,1,1,3,NULL,NOW(),NULL
154,0,154,16,1,1,2,NULL,NOW(),NULL
155,0,155,16,2,2,4,NULL,NOW(),NULL
156,0,156,16,3,2,4,NULL,NOW(),NULL
157,0,157,16,3,2,2,NULL,NOW(),NULL
158,0,158,16,2,1,1,NULL,NOW(),NULL
159,0,159,16,1,1,2,NULL,NOW(),NULL
160,0,160,16,3,2,2,NULL,NOW(),NULL
